,High
23323,14.65
23324,15.09
23325,14.37
23326,14.67
23327,14.76
23328,15.29
23329,15.29
23330,15.22
23331,15.54
23332,15.96
23333,15.73
23334,15.98
23335,16.18
23336,16.51
23337,16.72
23338,16.46
23339,16.41
23340,16.5
23341,16.28
23342,16.5
23343,16.45
23344,16.52
23345,16.69
23346,16.66
23347,17.21
23348,17.54
23349,17.78
23350,17.88
23351,17.76
23352,18.06
23353,18.01
23354,17.81
23355,17.58
23356,17.77
23357,17.32
23358,17.4
23359,17.52
23360,17.72
23361,17.76
23362,17.32
23363,17.69
23364,17.34
23365,17.5
23366,17.52
23367,18.03
23368,18.17
23369,17.97
23370,18.17
23371,17.71
23372,17.43
23373,17.2
23374,17.05
23375,17.34
23376,17.18
23377,17.28
23378,17.23
23379,16.96
23380,16.27
23381,16.22
23382,16.33
23383,16.24
23384,16.16
23385,16.19
23386,16.17
23387,16.02
23388,16.32
23389,16.4
23390,16.42
23391,16.07
23392,15.78
23393,15.78
23394,15.46
23395,15.65
23396,15.46
23397,15.83
23398,15.65
23399,15.84
23400,16.07
23401,16.23
23402,15.09
23403,16.13
23404,15.93
23405,15.85
23406,15.34
23407,15.06
23408,14.72
23409,14.85
23410,15.16
23411,14.96
23412,14.88
23413,15.39
23414,15.22
23415,15.11
23416,14.44
23417,14.94
23418,15.43
23419,15.55
23420,15.73
23421,15.98
23422,15.97
23423,16.43
23424,16.42
23425,16.67
23426,16.96
23427,16.8
23428,16.38
23429,16.61
23430,16.85
23431,17.05
23432,17.2
23433,16.94
23434,17.01
23435,16.66
23436,16.48
23437,16.89
23438,16.56
23439,16.14
23440,15.79
23441,15.54
23442,16.09
23443,16.65
23444,16.62
23445,17.13
23446,16.94
23447,17.34
23448,17.55
23449,17.86
23450,17.78
23451,17.74
23452,17.14
23453,16.9
23454,17.05
23455,17.57
23456,17.16
23457,17.88
23458,18.2
23459,17.91
23460,18.11
23461,17.67
23462,18.4
23463,18.62
23464,18.61
23465,19.42
23466,19.18
23467,19.42
23468,18.59
23469,18.88
23470,19.43
23471,19.73
23472,20.11
23473,20.44
23474,20.17
23475,20.68
23476,21.06
23477,21.29
23478,21.22
23479,21.19
23480,21.5
23481,21.72
23482,21.86
23483,21.76
23484,21.63
23485,21.34
23486,21.02
23487,21.17
23488,21.38
23489,21.37
23490,21.13
23491,21.14
23492,20.98
23493,20.68
23494,20.79
23495,20.64
23496,20.85
23497,20.74
23498,20.54
23499,20.7
23500,20.16
23501,20.15
23502,19.88
23503,20.4
23504,20.27
23505,21.06
23506,21.18
23507,21.52
23508,21.52
23509,21.11
23510,21.21
23511,21.08
23512,21.65
23513,21.82
23514,21.5
23515,21.38
23516,21.66
23517,21.32
23518,20.94
23519,21.77
23520,21.58
23521,21.48
23522,21.32
23523,21.36
23524,20.55
23525,20.77
23526,20.26
23527,19.97
23528,19.83
23529,20.25
23530,20.46
23531,20.24
23532,20.46
23533,19.81
23534,20.0
23535,19.54
23536,19.39
23537,20.09
23538,20.25
23539,20.79
23540,19.86
23541,20.58
23542,20.56
23543,22.26
23544,22.13
23545,22.2
23546,23.01
23547,22.38
23548,23.52
23549,23.91
23550,24.29
23551,24.18
23552,24.4
23553,24.49
23554,24.38
23555,24.24
23556,24.23
23557,24.03
23558,23.79
23559,23.74
23560,23.86
23561,23.75
23562,24.28
23563,24.17
23564,24.57
23565,24.42
23566,24.09
23567,23.69
23568,23.4
23569,23.31
23570,23.76
23571,22.98
23572,23.57
23573,24.3
23574,24.9
23575,24.73
23576,24.76
23577,25.32
23578,25.35
23579,25.55
23580,25.5
23581,25.29
23582,25.75
23583,25.56
23584,25.74
23585,25.73
23586,25.84
23587,25.92
23588,25.87
23589,25.46
23590,25.6
23591,25.54
23592,25.16
23593,25.11
23594,25.37
23595,24.15
23596,24.85
23597,24.57
23598,24.62
23599,24.25
23600,24.28
23601,24.29
23602,24.14
23603,24.03
23604,23.9
23605,23.67
23606,23.45
23607,23.6
23608,23.46
23609,23.72
23610,23.67
23611,23.59
23612,23.59
23613,23.36
23614,23.54
23615,23.36
23616,23.28
23617,23.08
23618,23.11
23619,22.89
23620,22.68
23621,22.92
23622,22.64
23623,23.07
23624,23.28
23625,23.26
23626,23.35
23627,23.36
23628,23.32
23629,23.12
23630,22.97
23631,23.06
23632,23.31
23633,23.01
23634,22.74
23635,22.79
23636,22.47
23637,22.35
23638,22.1
23639,22.21
23640,22.04
23641,21.84
23642,21.63
23643,21.61
23644,21.5
23645,21.31
23646,21.5
23647,21.65
23648,21.56
23649,21.52
23650,21.55
23651,21.62
23652,21.29
23653,21.31
23654,21.5
23655,21.23
23656,21.18
23657,21.45
23658,20.89
23659,20.82
23660,20.84
23661,20.39
23662,20.26
23663,20.16
23664,20.85
23665,21.42
23666,21.56
23667,21.33
23668,21.7
23669,21.17
23670,22.38
23671,22.57
23672,22.4
23673,22.45
23674,21.87
23675,22.05
23676,21.65
23677,20.95
23678,20.92
23679,20.66
23680,21.28
23681,21.53
23682,21.61
23683,21.27
23684,20.7
23685,20.09
23686,20.3
23687,19.24
23688,17.66
23689,18.73
23690,19.86
23691,21.18
23692,21.37
23693,20.61
23694,22.88
23695,24.15
23696,22.99
23697,20.43
23698,22.74
23699,26.12
23700,25.75
23701,26.6
23702,28.27
23703,27.73
23704,28.84
23705,29.69
23706,29.24
23707,30.3
23708,30.55
23709,30.76
23710,30.81
23711,30.27
23712,30.34
23713,30.44
23714,28.65
23715,28.95
23716,30.2
23717,29.98
23718,30.16
23719,30.27
23720,31.13
23721,30.85
23722,30.8
23723,31.38
23724,31.39
23725,31.73
23726,31.68
23727,31.6
23728,31.86
23729,31.38
23730,31.17
23731,31.53
23732,31.1
23733,31.67
23734,31.83
23735,31.02
23736,31.72
23737,31.82
23738,31.71
23739,31.29
23740,30.99
23741,31.05
23742,31.07
23743,31.09
23744,30.79
23745,30.55
23746,30.68
23747,30.5
23748,30.22
23749,29.67
23750,29.62
23751,29.53
23752,29.27
23753,28.38
23754,29.47
23755,29.13
23756,29.43
23757,29.54
23758,29.56
23759,29.08
23760,28.88
23761,28.5
23762,28.18
23763,28.66
23764,28.77
23765,28.64
23766,28.83
23767,28.43
23768,28.76
23769,28.66
23770,28.72
23771,28.65
23772,28.45
23773,28.57
23774,28.26
23775,28.2
23776,28.28
23777,28.37
23778,28.32
23779,28.18
23780,28.06
23781,27.77
23782,27.41
23783,27.11
23784,27.06
23785,26.9
23786,26.62
23787,26.62
23788,26.47
23789,26.32
23790,26.42
23791,26.41
23792,25.93
23793,25.84
23794,25.45
23795,25.43
23796,25.27
23797,25.53
23798,25.64
23799,25.59
23800,25.64
23801,25.27
23802,24.83
23803,24.62
23804,24.59
23805,24.2
23806,25.12
23807,25.31
23808,24.76
23809,25.7
23810,25.39
23811,26.09
23812,25.97
23813,25.84
23814,25.95
23815,25.64
23816,26.34
23817,26.02
23818,26.18
23819,26.07
23820,26.32
23821,26.37
23822,26.11
23823,25.99
23824,25.94
23825,25.53
23826,25.58
23827,25.63
23828,25.75
23829,25.85
23830,25.7
23831,25.41
23832,25.43
23833,25.32
23834,25.06
23835,25.0
23836,25.15
23837,25.06
23838,24.78
23839,24.63
23840,24.83
23841,25.05
23842,25.3
23843,24.86
23844,25.17
23845,24.88
23846,25.53
23847,25.09
23848,24.35
23849,24.51
23850,25.55
23851,25.9
23852,26.02
23853,26.03
23854,26.04
23855,26.08
23856,25.73
23857,25.24
23858,24.97
23859,24.95
23860,25.31
23861,25.15
23862,24.92
23863,25.32
23864,25.49
23865,25.83
23866,25.59
23867,25.25
23868,24.95
23869,24.91
23870,24.86
23871,24.59
23872,24.38
23873,24.39
23874,24.35
23875,24.85
23876,24.95
23877,24.98
23878,24.44
23879,24.71
23880,25.49
23881,25.7
23882,25.64
23883,25.84
23884,25.74
23885,25.45
23886,25.36
23887,25.35
23888,25.48
23889,25.06
23890,25.22
23891,25.07
23892,24.86
23893,24.77
23894,24.69
23895,24.56
23896,24.23
23897,24.59
23898,24.54
23899,24.58
23900,24.54
23901,24.17
23902,24.25
23903,24.85
23904,24.86
23905,24.81
23906,24.35
23907,23.98
23908,23.64
23909,23.44
23910,23.54
23911,23.33
23912,23.07
23913,22.98
23914,22.7
23915,22.44
23916,22.53
23917,22.48
23918,22.52
23919,22.74
23920,22.31
23921,22.36
23922,22.91
23923,23.81
23924,23.91
23925,23.85
23926,24.28
23927,24.19
23928,23.91
23929,23.8
23930,23.7
23931,23.52
23932,23.22
23933,23.57
23934,23.37
23935,23.37
23936,23.03
23937,22.91
23938,22.91
23939,22.84
23940,22.55
23941,22.39
23942,22.24
23943,22.24
23944,21.95
23945,21.99
23946,21.68
23947,21.76
23948,22.0
23949,21.65
23950,21.91
23951,21.99
23952,21.95
23953,21.81
23954,21.96
23955,21.84
23956,21.79
23957,21.72
23958,21.65
23959,21.51
23960,21.41
23961,21.18
23962,21.11
23963,21.22
23964,21.26
23965,21.19
23966,21.26
23967,21.36
23968,21.14
23969,21.13
23970,21.4
23971,21.41
23972,21.43
23973,21.36
23974,21.22
23975,21.18
23976,21.18
23977,21.33
23978,21.14
23979,21.14
23980,21.16
23981,21.08
23982,20.92
23983,21.09
23984,20.94
23985,21.07
23986,20.97
23987,20.87
23988,20.61
23989,20.58
23990,20.54
23991,20.38
23992,20.34
23993,20.02
23994,20.0
23995,20.02
23996,19.77
23997,19.64
23998,19.61
23999,19.47
24000,19.13
24001,19.29
24002,19.25
24003,19.3
24004,19.25
24005,19.49
24006,19.58
24007,19.36
24008,19.33
24009,19.42
24010,19.43
24011,19.47
24012,19.42
24013,19.24
24014,19.2
24015,19.09
24016,19.12
24017,19.03
24018,18.99
24019,19.03
24020,18.8
24021,18.7
24022,18.96
24023,18.81
24024,18.95
24025,19.43
24026,19.46
24027,19.39
24028,19.48
24029,19.29
24030,18.98
24031,19.14
24032,19.07
24033,18.86
24034,18.68
24035,18.47
24036,18.54
24037,18.56
24038,18.57
24039,18.34
24040,18.4
24041,18.74
24042,19.05
24043,18.89
24044,18.34
24045,18.68
24046,19.37
24047,19.61
24048,19.66
24049,19.85
24050,19.8
24051,20.07
24052,20.0
24053,19.82
24054,19.57
24055,19.9
24056,19.87
24057,19.75
24058,19.36
24059,19.63
24060,19.92
24061,20.12
24062,20.05
24063,20.39
24064,20.44
24065,20.36
24066,20.21
24067,20.24
24068,20.27
24069,20.41
24070,20.24
24071,19.93
24072,19.83
24073,19.78
24074,19.75
24075,19.68
24076,19.47
24077,19.33
24078,19.25
24079,19.15
24080,19.34
24081,19.63
24082,19.52
24083,19.52
24084,19.68
24085,19.73
24086,19.41
24087,19.44
24088,19.1
24089,19.27
24090,19.23
24091,18.99
24092,19.02
24093,18.91
24094,19.28
24095,18.95
24096,18.89
24097,18.94
24098,19.05
24099,18.78
24100,18.6
24101,18.65
24102,18.46
24103,18.36
24104,18.26
24105,18.07
24106,17.93
24107,17.92
24108,18.0
24109,17.93
24110,17.64
24111,17.58
24112,17.67
24113,17.57
24114,17.3
24115,17.3
24116,17.26
24117,17.16
24118,17.11
24119,17.18
24120,17.13
24121,17.11
24122,16.95
24123,17.04
24124,17.35
24125,17.4
24126,17.44
24127,17.54
24128,17.55
24129,17.49
24130,17.44
24131,17.45
24132,17.4
24133,17.63
24134,17.53
24135,17.57
24136,17.49
24137,17.69
24138,17.63
24139,17.52
24140,17.71
24141,17.64
24142,17.48
24143,17.38
24144,17.26
24145,17.3
24146,17.29
24147,17.58
24148,17.47
24149,17.35
24150,17.37
24151,17.5
24152,17.66
24153,17.55
24154,17.72
24155,17.76
24156,17.66
